	Sum
M-chr19_35114754_35114788	6826.330000495022
M-chr19_46542856_46542890	3723.45272754274
M-chr12_98491141_98491175	3723.4527275427395
M-chr17_39959096_39959130	4344.028182133196
M-chr17_2786430_2786464	4550.886666996682
M-chr18_8696913_8696947	5792.037576177595
M-chr14_92687042_92687076	4344.028182133196
M-chr6_2634634_2634668	4550.886666996682
M-chr1_84621078_84621112	2275.443333498341
M-chr12_117874998_117875032	2482.3018183618265
M-chr17_58113210_58113244	2482.3018183618265
M-chr20_38222854_38222888	6826.330000495023
M-chr3_185308295_185308329	2275.443333498341
M-chr2_9799829_9799863	5998.89606104108
M-chr18_31722548_31722582	2896.0187880887975
M-chr5_134039697_134039731	3930.311212406225
M-chr5_133423967_133424001	5585.179091314109
M-chr1_96966718_96966752	3102.877272952283
M-chr14_88492355_88492389	2482.3018183618265
M-chr15_93030807_93030841	3930.311212406225
M-chr19_3700603_3700637	3723.4527275427395
M-chr20_5788537_5788571	2689.160303225312
M-chr22_35583232_35583266	3723.4527275427395
M-chr22_44626401_44626435	4344.028182133196
M-chr6_122530638_122530672	3102.877272952283
M-chr6_45930593_45930627	3723.4527275427395
M-chr22_21938184_21938218	9308.63181885685
M-chr2_47323285_47323319	4137.169697269711
M-chr7_100852198_100852232	4344.028182133196
M-chr2_96508214_96508248	3723.45272754274
M-chr20_59087997_59088031	3723.4527275427395
M-chr5_132820299_132820333	3309.7357578157685
M-chr10_99560693_99560727	4344.028182133196
M-chr1_116139188_116139222	2689.160303225312
M-chr16_85821544_85821578	3930.3112124062254
M-chr16_71611185_71611219	4757.745151860167
M-chr13_45309605_45309639	3516.5942426792544
M-chr6_34249183_34249217	9722.34878858382
M-chr1_223133819_223133853	8067.480909675936
M-chr17_16363930_16363964	5171.462121587138
M-chr12_117837409_117837443	3723.45272754274
M-chr1_234114753_234114787	2689.160303225312
M-chr15_20356532_20356566	4344.028182133196
M-chr2_16757361_16757395	3516.5942426792544
M-chr5_170638863_170638897	4344.028182133196
M-chr10_44857929_44857963	3930.3112124062254
M-chr5_168219959_168219993	2896.0187880887975
M-chr19_47515578_47515612	6619.471515631538
M-chr17_10616676_10616710	3930.311212406225
M-chr3_5122163_5122197	3516.594242679254
M-chr6_43506883_43506917	3723.4527275427395
M-chr11_16788539_16788573	4757.745151860167
M-chr2_219689862_219689896	2482.3018183618265
M-chr6_149432167_149432201	2275.443333498341
M-chr4_38675709_38675743	3102.8772729522834
M-chr21_38356200_38356234	4757.745151860167
M-chr19_42133222_42133256	4964.603636723653
M-chr1_162878162_162878196	2482.3018183618265
M-chr1_47175516_47175550	4550.886666996682
M-chr17_44774945_44774979	4550.886666996682
M-chr21_39867288_39867322	3309.7357578157685
M-chr17_2828584_2828618	6826.330000495022
M-chr19_8580883_8580917	8894.914849129878
M-chr8_41701855_41701889	6412.613030768051
M-chr1_157163803_157163837	3516.594242679254
M-chr13_35978680_35978714	2275.443333498341
M-chr16_87778033_87778067	4757.745151860167
M-chr15_50908595_50908629	5998.89606104108
M-chr19_50922423_50922457	3930.311212406225
M-chrX_152959044_152959078	5171.462121587138
M-chr12_119444622_119444656	3516.594242679254
M-chr14_103921622_103921656	5171.462121587138
M-chr16_87779226_87779260	3723.4527275427395
M-chr9_122099443_122099477	2482.3018183618265
M-chr17_47698981_47699015	7240.046970221993
M-chr1_110496174_110496208	4137.169697269711
M-chr21_39388742_39388776	3309.7357578157685
M-chr11_67792423_67792457	5585.179091314109
M-chr19_34145921_34145955	2689.1603032253124
M-chr20_59571696_59571730	3516.594242679254
M-chr6_148464924_148464958	2689.160303225312
M-chr17_76279657_76279691	4550.886666996682
M-chr1_10210328_10210362	4550.886666996682
M-chr3_187748141_187748175	3723.4527275427395
M-chr11_113289762_113289796	2896.0187880887975
M-chr17_41801750_41801784	4757.745151860167
M-chr1_20633385_20633419	6619.471515631537
M-chr20_36199909_36199943	3723.4527275427395
M-chr6_37692181_37692215	4137.169697269711
M-chr2_219029836_219029870	4964.603636723653
M-chr7_101538979_101539013	5171.462121587138
M-chr14_94486431_94486465	3723.4527275427395
M-chr18_21956223_21956257	2896.0187880887975
M-chr6_18596398_18596432	3102.877272952283
M-chr1_11642598_11642632	4550.886666996682
M-chr8_121248949_121248983	4550.886666996682
M-chr6_148948055_148948089	2068.5848486348555
M-chr1_226121630_226121664	4757.745151860167
M-chr16_53510629_53510663	3516.594242679254
M-chr11_10307947_10307981	3516.594242679254
M-chr19_1767614_1767648	5378.320606450624
M-chr5_158075414_158075448	2482.3018183618265
M-chr10_80662806_80662840	3930.311212406225
M-chr14_103075699_103075733	2689.160303225312
M-chr14_104826583_104826617	9101.773333993364
M-chr17_10618292_10618326	2689.160303225312
M-chr10_70925834_70925868	6205.754545904566
M-chr1_110619494_110619528	3102.8772729522834
M-chr1_9867648_9867682	4137.169697269711
M-chr19_11293927_11293961	6619.471515631537
M-chr17_76182346_76182380	3102.877272952283
M-chr22_40646440_40646474	3516.594242679254
M-chr9_136944849_136944883	6826.330000495022
M-chrX_110413302_110413336	2896.0187880887975
M-chr1_154479986_154480020	3309.7357578157685
M-chr19_46009898_46009932	3723.4527275427395
M-chr2_6773318_6773352	3516.594242679254
M-chr4_13656643_13656677	3516.594242679254
M-chr5_141692222_141692256	5585.179091314109
M-chr3_125972547_125972581	5378.320606450624
M-chr4_25440089_25440123	3723.4527275427395
M-chr11_18732140_18732174	3930.3112124062254
M-chr5_147857711_147857745	2068.5848486348555
M-chr1_206544950_206544984	5171.462121587138
M-chr1_19653861_19653895	5171.462121587138
M-chr1_23184850_23184884	2689.160303225312
M-chr2_31170271_31170305	2896.0187880887975
M-chr22_21952946_21952980	5171.462121587138
M-chr14_91418969_91419003	2896.0187880887975
M-chr14_106257685_106257719	4137.169697269711
M-chr17_75905130_75905164	3309.7357578157685
M-chr19_46704630_46704664	6205.754545904567
M-chr16_84952381_84952415	3723.45272754274
M-chr22_22195485_22195519	3930.311212406225
M-chr11_57644972_57645006	3723.4527275427395
M-chr19_982874_982908	3723.45272754274
M-chr22_35623458_35623492	4344.028182133196
M-chr12_111397075_111397109	8688.056364266393
M-chr22_20285899_20285933	4550.886666996682
M-chr5_147454017_147454051	6412.613030768052
M-chr12_53099609_53099643	7240.046970221993
M-chr1_157963798_157963832	2482.3018183618265
M-chr11_117232534_117232568	5585.179091314109
M-chr14_22853215_22853249	5792.037576177595
M-chr14_94549586_94549620	2896.0187880887975
M-chr16_57576532_57576566	3309.7357578157685
M-chr17_12742443_12742477	2689.160303225312
M-chr20_20860355_20860389	3309.7357578157685
M-chr22_37077951_37077985	2896.0187880887975
M-chr3_14921319_14921353	3102.877272952283
M-chr5_154072462_154072496	3930.311212406225
M-chr5_54517566_54517600	2275.443333498341
M-chr6_52882496_52882530	2068.5848486348555
M-chr8_51526232_51526266	2482.3018183618265
M-chr9_74774052_74774086	2689.160303225312
M-chr20_645668_645702	8894.914849129878
M-chr1_47193048_47193082	5171.462121587138
M-chr11_117844139_117844173	4964.603636723653
M-chr7_101290573_101290607	5378.320606450624
M-chr1_181190030_181190064	4344.028182133196
M-chr3_187139814_187139848	3309.7357578157685
M-chr8_12182801_12182835	8481.197879402907
M-chr1_32872805_32872839	3930.311212406225
M-chr14_72905122_72905156	2689.160303225312
M-chr7_101138400_101138434	2689.160303225312
M-chr5_160508931_160508965	2482.3018183618265
M-chr13_110222387_110222421	2275.443333498341
M-chr20_45771330_45771364	2482.3018183618265
M-chr22_45979214_45979248	5171.462121587138
M-chr15_74127681_74127715	4550.886666996682
M-chr1_16947642_16947676	2482.3018183618265
M-chr12_3073566_3073600	4344.028182133196
M-chr2_74507290_74507324	2275.443333498341
M-chr6_53979640_53979674	2275.443333498341
M-chr1_165144973_165145007	1861.72636377137
M-chr12_57782661_57782695	2275.443333498341
M-chr19_46402365_46402399	4137.169697269711
M-chr14_105090642_105090676	6412.613030768051
M-chr13_75219902_75219936	3723.45272754274
M-chr18_58122076_58122110	3102.877272952283
M-chr17_75750048_75750082	6412.613030768051
M-chr1_34786610_34786644	3102.877272952283
M-chr8_40993920_40993954	3516.5942426792544
M-chr19_10871434_10871468	4964.603636723653
M-chr11_64553629_64553663	3309.7357578157685
M-chr13_46894217_46894251	2896.018788088798
M-chr15_68554172_68554206	3723.45272754274
M-chr19_46395680_46395714	3309.7357578157685
M-chr22_28855768_28855802	2689.160303225312
M-chr3_198167734_198167768	4550.886666996682
M-chr15_92714987_92715021	4757.745151860167
M-chr17_74457725_74457759	4344.028182133196
M-chr11_2151600_2151634	2689.160303225312
M-chr11_72585844_72585878	2689.160303225312
M-chr22_25447973_25448007	5585.179091314109
M-chr4_69170685_69170719	2275.443333498341
M-chr9_108565945_108565979	2275.443333498341
M-chr3_141192412_141192446	3723.4527275427395
M-chr19_16111425_16111459	4550.886666996682
M-chr8_104759871_104759905	7446.905455085479
M-chr13_41353194_41353228	2689.160303225312
M-chr17_31901815_31901849	4344.028182133196
M-chr22_37457498_37457532	4964.603636723653
M-chr9_130461322_130461356	3723.4527275427395
M-chr1_167267989_167268023	5171.462121587138
M-chr19_47013118_47013152	5171.462121587138
M-chr10_122565860_122565894	1861.72636377137
M-chr22_37607201_37607235	6205.754545904566
M-chr5_173581831_173581865	2689.160303225312
M-chr6_37654090_37654124	2275.443333498341
M-chr9_32579896_32579930	3723.4527275427395
M-chrX_111098985_111099019	2482.3018183618265
M-chr1_161097796_161097830	2896.0187880887975
M-chr1_27669290_27669324	3102.877272952283
M-chr12_53451832_53451866	3309.735757815769
M-chr16_87062854_87062888	2689.160303225312
M-chr17_57747721_57747755	2689.160303225312
M-chr22_31970800_31970834	2896.0187880887975
M-chr22_38353306_38353340	3102.877272952283
M-chr17_65137237_65137271	3723.4527275427395
M-chr8_143281755_143281789	7446.905455085479
M-chr13_31199897_31199931	4964.603636723653
M-chr19_14217516_14217550	5378.320606450624
M-chr1_37990155_37990189	5171.462121587138
M-chr12_126747718_126747752	3516.594242679254
M-chr16_2919836_2919870	3309.7357578157685
M-chr18_961742_961776	4964.603636723653
M-chr10_101142413_101142447	2689.160303225312
M-chr12_52023860_52023894	6826.330000495022
M-chr12_576255_576289	4964.603636723653
M-chr18_77000604_77000638	4964.603636723653
M-chr3_124761397_124761431	2275.443333498341
M-chr6_13795254_13795288	2482.3018183618265
M-chr7_101542968_101543002	3102.8772729522834
M-chr16_50369052_50369086	3723.4527275427395
M-chr17_75515847_75515881	4757.745151860167
M-chr3_184561408_184561442	4344.028182133196
M-chr1_119809129_119809163	2896.0187880887975
M-chr11_48307942_48307976	3102.877272952283
M-chr15_65318986_65319020	3102.877272952283
M-chr16_85275770_85275804	4550.886666996682
M-chr5_77492556_77492590	3723.45272754274
M-chr7_151315217_151315251	3102.877272952283
M-chr19_18451068_18451102	5171.462121587138
M-chr20_17898687_17898721	2896.0187880887975
M-chr3_157081889_157081923	6619.471515631537
M-chr1_159211713_159211747	5171.462121587138
M-chr22_45994990_45995024	5792.037576177595
M-chr1_182143326_182143360	4137.169697269711
M-chr15_74382533_74382567	3309.735757815769
M-chr16_83215565_83215599	4137.169697269711
M-chr20_35092855_35092889	3930.3112124062254
M-chr22_42662122_42662156	3516.594242679254
M-chr8_106856678_106856712	5171.462121587138
M-chr9_34500824_34500858	4137.169697269711
M-chr9_89279180_89279214	2896.0187880887975
M-chr17_3846347_3846381	6412.613030768051
M-chr8_42805427_42805461	4344.028182133196
M-chr6_20291845_20291879	3723.45272754274
M-chr19_49547155_49547189	2896.018788088798
M-chr2_177906246_177906280	3309.735757815769
M-chr3_14261303_14261337	3723.4527275427395
M-chr2_240566502_240566536	4757.745151860167
M-chr11_36747219_36747253	4757.745151860167
M-chr17_19514057_19514091	3930.3112124062254
M-chr16_8880419_8880453	7033.188485358508
M-chr11_119205935_119205969	10756.641212901248
M-chr2_226216083_226216117	2482.3018183618265
M-chr8_134685757_134685791	2068.5848486348555
M-chr20_49611241_49611275	5378.320606450624
M-chr6_112163508_112163542	5171.462121587138
M-chr21_45439559_45439593	3930.311212406225
M-chr10_47340748_47340782	3516.594242679254
M-chr15_40906497_40906531	2482.3018183618265
M-chr4_112321953_112321987	2896.0187880887975
M-chr8_30227785_30227819	2482.3018183618265
M-chr11_180311_180345	4550.886666996682
M-chr3_123979954_123979988	5378.320606450624
M-chr19_12564230_12564264	4344.028182133196
M-chr20_6142568_6142602	1861.7263637713697
M-chr4_69318081_69318115	1861.7263637713697
M-chr9_128863723_128863757	5998.89606104108
M-chr1_26363994_26364028	5171.462121587138
M-chr17_42824358_42824392	4344.028182133196
M-chr8_95305538_95305572	6619.471515631537
M-chr14_23295169_23295203	2896.0187880887975
M-chr9_100714779_100714813	2482.3018183618265
M-chr11_66408612_66408646	5998.89606104108
M-chr19_49474131_49474165	6205.754545904566
M-chr19_44784527_44784561	3930.3112124062254
M-chr1_39816964_39816998	6205.754545904566
M-chr14_77862360_77862394	4137.169697269711
M-chr17_27601889_27601923	2068.5848486348555
M-chr17_61412521_61412555	2068.5848486348555
M-chr17_7862806_7862840	2275.443333498341
M-chr22_35150696_35150730	2689.160303225312
M-chr3_3179778_3179812	3516.594242679254
M-chr5_39217939_39217973	2482.3018183618265
M-chr8_133569761_133569795	6826.330000495022
M-chr8_71828062_71828096	2068.5848486348555
M-chr14_102524628_102524662	4964.603636723653
M-chr1_40669057_40669091	3516.5942426792544
M-chr17_75633070_75633104	3930.311212406225
M-chr11_6755515_6755549	2482.3018183618265
M-chr8_118415134_118415168	2482.3018183618265
M-chr3_127575134_127575168	4344.028182133196
M-chr14_54441491_54441525	4137.169697269711
M-chr16_67547194_67547228	2068.5848486348555
M-chr2_29196990_29197024	2068.5848486348555
M-chr7_71733450_71733484	2275.443333498341
M-chr2_134245553_134245587	3102.8772729522834
M-chr11_925686_925720	2689.160303225312
M-chr17_43878691_43878725	2689.160303225312
M-chr20_45291063_45291097	4137.169697269711
M-chr20_59222676_59222710	3516.594242679254
M-chr19_55504190_55504224	4964.603636723653
M-chr1_153495076_153495110	6412.613030768051
M-chr11_66022602_66022636	2068.5848486348555
M-chr16_83826255_83826289	2275.443333498341
M-chr20_50169522_50169556	2482.3018183618265
M-chr22_37567480_37567514	3309.735757815769
M-chr1_46179713_46179747	4137.169697269711
M-chr11_63024246_63024280	5585.179091314109
M-chr5_138352483_138352517	6826.330000495022
M-chr5_138352485_138352519	6826.330000495022
M-chr9_98074542_98074576	3309.735757815769
M-chr1_214628315_214628349	2689.160303225312
M-chr10_75230745_75230779	2275.443333498341
M-chr3_138916128_138916162	2275.443333498341
M-chr7_129091671_129091705	4757.745151860167
M-chr14_76387341_76387375	3516.594242679254
M-chr7_151244478_151244512	3102.8772729522834
M-chr17_39623596_39623630	5171.462121587138
M-chr1_23637598_23637632	2482.3018183618265
M-chr12_130031775_130031809	2689.160303225312
M-chr12_49967126_49967160	3723.4527275427395
M-chr17_32998499_32998533	3930.3112124062254
M-chr7_113710472_113710506	1861.72636377137
M-chrX_1454340_1454374	2275.443333498341
M-chr8_126824555_126824589	6412.613030768051
M-chr10_86377401_86377435	3516.5942426792544
M-chr2_218876773_218876807	4344.028182133196
M-chr1_13960565_13960599	2689.160303225312
M-chr1_205061752_205061786	2689.160303225312
M-chr1_235093987_235094021	2896.0187880887975
M-chr2_100381357_100381391	3309.7357578157685
M-chr17_43483725_43483759	6826.330000495022
M-chr1_67535556_67535590	2068.5848486348555
M-chr10_112137564_112137598	4344.028182133196
M-chr11_66364055_66364089	2068.5848486348555
M-chr12_102949008_102949042	2482.3018183618265
M-chr14_101628602_101628636	2275.443333498341
M-chr19_921791_921825	5998.89606104108
M-chr6_44456438_44456472	3102.877272952283
M-chr1_984301_984335	3930.311212406225
M-chr16_84187117_84187151	2896.0187880887975
M-chr17_27353924_27353958	2896.0187880887975
M-chr19_5578394_5578428	3309.7357578157685
M-chr22_46006491_46006525	4757.745151860167
M-chr14_21978350_21978384	2482.3018183618265
M-chr14_49497928_49497962	2275.443333498341
M-chr5_4942458_4942492	2482.3018183618265
M-chr7_142604023_142604057	2482.3018183618265
M-chr1_23404080_23404114	3309.7357578157685
M-chr17_40013882_40013916	3309.7357578157685
M-chr11_66328486_66328520	3309.7357578157685
M-chr19_15629454_15629488	5378.320606450624
M-chr7_158977226_158977260	4550.886666996682
M-chr18_62183758_62183792	4137.169697269711
M-chr10_119445503_119445537	5998.89606104108
M-chr3_50192763_50192797	3309.7357578157685
M-chr17_10227035_10227069	2896.0187880887975
M-chr17_82554597_82554631	2068.5848486348555
M-chr6_70884547_70884581	2068.5848486348555
M-chr7_2865180_2865214	1861.72636377137
M-chr11_1882597_1882631	3723.4527275427395
M-chr14_100285396_100285430	3102.877272952283
M-chr2_217988696_217988730	3723.4527275427395
M-chr8_124425449_124425483	3516.594242679254
M-chr9_123350035_123350069	4550.886666996682
M-chr11_2531553_2531587	3516.594242679254
M-chr16_49350673_49350707	2275.443333498341
M-chr2_216666784_216666818	3102.877272952283
M-chr2_3424059_3424093	4344.028182133196
M-chr20_50987878_50987912	2068.5848486348555
M-chr22_41941449_41941483	3309.735757815769
M-chr7_30740621_30740655	2068.5848486348555
M-chr7_6323155_6323189	2068.5848486348555
M-chr11_120303198_120303232	3516.594242679254
M-chr8_72155368_72155402	3516.594242679254
M-chr10_104580955_104580989	2275.443333498341
M-chr19_3822058_3822092	3930.3112124062254
M-chr1_27395557_27395591	6412.613030768051
M-chr11_64449695_64449729	2896.0187880887975
M-chr15_94577102_94577136	2689.160303225312
M-chr20_38356489_38356523	3723.4527275427395
M-chr3_52144455_52144489	2482.3018183618265
M-chr9_98848704_98848738	2689.160303225312
M-chr1_210407378_210407412	2689.160303225312
M-chr18_13824040_13824074	3309.7357578157685
M-chr1_155084853_155084887	3516.594242679254
M-chr10_96229693_96229727	3102.877272952283
M-chr11_61733594_61733628	3309.7357578157685
M-chr16_11396380_11396414	4550.886666996682
M-chr2_71001276_71001310	4137.169697269711
M-chr20_63538059_63538093	5378.320606450624
M-chr19_44689326_44689360	3516.594242679254
M-chr3_185176946_185176980	1654.8678789078845
M-chr4_24419606_24419640	1654.8678789078842
M-chr8_139631040_139631074	3930.311212406225
M-chr8_8670707_8670741	2068.5848486348555
M-chr2_36780394_36780428	2689.160303225312
M-chr6_38872148_38872182	2275.443333498341
M-chr1_47437949_47437983	6619.471515631537
M-chr10_12711276_12711310	4344.028182133196
M-chr2_173027615_173027649	2482.3018183618265
M-chr2_77955141_77955175	2068.5848486348555
M-chr20_63786416_63786450	2689.160303225312
M-chr5_32613261_32613295	2068.5848486348555
M-chr9_121550630_121550664	2689.160303225312
M-chr12_54603352_54603386	3102.877272952283
M-chr16_84738650_84738684	2896.0187880887975
M-chr3_150787932_150787966	2482.3018183618265
M-chr11_64723630_64723664	3102.877272952283
M-chr14_106872729_106872763	5792.037576177595
M-chr15_79028520_79028554	3102.877272952283
M-chr16_29692118_29692152	5998.89606104108
M-chr11_119323725_119323759	2896.0187880887975
M-chr2_28566894_28566928	12204.650606945646
M-chr10_29590841_29590875	3102.877272952283
M-chr3_195915195_195915229	3309.7357578157685
M-chr10_101014449_101014483	4344.028182133196
M-chr16_97048_97082	6826.330000495022
M-chr1_235971908_235971942	2275.443333498341
M-chr1_7667690_7667724	3516.594242679254
M-chr1_94039667_94039701	1654.8678789078845
M-chr10_100999245_100999279	3516.594242679254
M-chr11_117426363_117426397	3723.45272754274
M-chr11_1203139_1203173	1861.72636377137
M-chr11_87352905_87352939	2275.443333498341
M-chr13_110412415_110412449	2482.3018183618265
M-chr13_25114354_25114388	1861.72636377137
M-chr15_64153716_64153750	5171.462121587138
M-chr16_30409639_30409673	4344.028182133196
M-chr17_35764211_35764245	3309.7357578157685
M-chr19_47244384_47244418	4344.028182133196
M-chr2_231612705_231612739	4344.028182133196
M-chr2_72771037_72771071	1861.72636377137
M-chr5_141567693_141567727	1654.8678789078842
M-chr8_23589690_23589724	2275.443333498341
M-chr8_35152371_35152405	2482.3018183618265
M-chr8_9831066_9831100	2275.443333498341
M-chr9_4759487_4759521	3102.877272952283
M-chr9_85610259_85610293	3102.877272952283
M-chr3_14509046_14509080	6412.613030768051
M-chr11_64148813_64148847	4137.169697269711
M-chr11_118930424_118930458	4757.745151860167
M-chr10_102394051_102394085	3102.877272952283
M-chr10_6580346_6580380	2896.0187880887975
M-chr3_125929316_125929350	2896.018788088798
M-chr8_20133860_20133894	3102.877272952283
M-chr9_113112929_113112963	3102.877272952283
M-chr12_124906952_124906986	2482.3018183618265
M-chr19_34346051_34346085	2482.3018183618265
M-chr19_2749387_2749421	4757.745151860167
M-chr5_4879862_4879896	2068.5848486348555
M-chr16_47037921_47037955	4344.028182133196
M-chr11_134050704_134050738	2275.443333498341
M-chr12_8231854_8231888	6826.330000495022
M-chr17_44168607_44168641	1861.72636377137
M-chr17_65100680_65100714	2482.3018183618265
M-chr5_172107019_172107053	4550.886666996682
M-chr6_7276088_7276122	1861.72636377137
M-chr9_109469830_109469864	1861.72636377137
M-chr15_74048537_74048571	2896.0187880887975
M-chr15_85486105_85486139	1861.72636377137
M-chr17_50478722_50478756	2068.5848486348555
M-chr3_111967855_111967889	2689.160303225312
M-chr4_109433543_109433577	2068.5848486348555
M-chr19_17261017_17261051	4964.603636723653
M-chr18_21612197_21612231	4964.603636723653
M-chr10_71384371_71384405	3516.594242679254
M-chr2_172104020_172104054	4964.603636723653
M-chr8_137843400_137843434	4550.886666996682
M-chr1_152188746_152188780	2689.160303225312
M-chr2_43229696_43229730	3930.3112124062254
M-chr4_70688229_70688263	2896.0187880887975
M-chr7_128425952_128425986	3930.3112124062254
M-chr1_44731440_44731474	2689.160303225312
M-chr11_12964220_12964254	2482.3018183618265
M-chr3_126679394_126679428	2689.160303225312
M-chr6_111259146_111259180	2689.160303225312
M-chr6_53484823_53484857	2482.3018183618265
M-chr8_78507699_78507733	2689.160303225312
M-chr3_32177397_32177431	2068.5848486348555
M-chr3_50616084_50616118	4550.886666996682
M-chr3_58306139_58306173	4344.028182133196
M-chr6_2750167_2750201	2275.443333498341
M-chr1_222096336_222096370	2896.0187880887975
M-chr7_131654856_131654890	3309.7357578157685
M-chr7_55964484_55964518	4757.745151860167
M-chr11_110174295_110174329	2068.5848486348555
M-chr20_63974052_63974086	3930.3112124062254
M-chr5_149035463_149035497	1861.7263637713697
M-chr5_176448234_176448268	4137.169697269711
M-chr5_81195222_81195256	2068.5848486348555
M-chr1_110630918_110630952	2689.160303225312
M-chr1_205591975_205592009	4757.745151860167
M-chr1_22964371_22964405	4137.169697269711
M-chr1_36420986_36421020	2896.0187880887975
M-chr12_53352755_53352789	1654.8678789078842
M-chr19_5968080_5968114	1861.7263637713697
M-chr20_37534598_37534632	2275.443333498341
M-chr3_10945839_10945873	1654.8678789078842
M-chr6_34163974_34164008	1654.8678789078845
M-chr9_114487748_114487782	1654.8678789078845
M-chrX_129607107_129607141	1654.8678789078842
M-chr15_57306797_57306831	3102.877272952283
M-chr19_2273880_2273914	3723.4527275427395
M-chr19_35067268_35067302	3516.594242679254
M-chr14_21477096_21477130	6619.471515631537
M-chr16_4624457_4624491	4964.603636723653
M-chr17_50273317_50273351	3102.877272952283
M-chr22_30286990_30287024	5998.89606104108
M-chr20_49534412_49534446	2275.443333498341
M-chr9_34603831_34603865	2068.5848486348555
M-chr20_3711010_3711044	4757.745151860167
M-chr19_17453587_17453621	3309.735757815769
M-chr20_2524535_2524569	4550.886666996682
M-chr1_17494410_17494444	2896.018788088798
M-chr1_26500332_26500366	2896.0187880887975
M-chr17_8410423_8410457	3309.7357578157685
M-chr19_45439604_45439638	5171.462121587138
M-chr19_49199042_49199076	1861.72636377137
M-chr20_2347349_2347383	2068.5848486348555
M-chr4_104860706_104860740	1861.72636377137
M-chr7_71736134_71736168	2068.5848486348555
M-chrX_105190425_105190459	1861.72636377137
M-chr17_40075686_40075720	4344.028182133196
M-chr1_207869215_207869249	3102.877272952283
M-chr9_127734718_127734752	2896.0187880887975
M-chr9_127734749_127734783	3102.877272952283
M-chr11_125141904_125141938	3309.7357578157685
M-chr17_8158938_8158972	2689.160303225312
M-chr19_10250279_10250313	2689.160303225312
M-chr19_51158931_51158965	2482.3018183618265
M-chr6_41028146_41028180	2689.160303225312
M-chr1_110203143_110203177	1861.7263637713697
M-chr15_99076890_99076924	1654.8678789078842
M-chr18_59823801_59823835	1861.7263637713697
M-chr18_63578559_63578593	1861.72636377137
M-chr3_130276339_130276373	1654.8678789078845
M-chr3_13650627_13650661	3930.311212406225
M-chr1_182595809_182595843	2689.160303225312
M-chr2_218852996_218853030	3516.594242679254
M-chr3_51502200_51502234	2689.160303225312
M-chr10_70903467_70903501	2068.5848486348555
M-chr16_58487887_58487921	2275.443333498341
M-chr19_15556013_15556047	3309.735757815769
M-chr2_152635847_152635881	2068.5848486348555
M-chr5_174936060_174936094	2482.3018183618265
M-chr6_37172343_37172377	3309.7357578157685
M-chr8_64382276_64382310	2275.443333498341
M-chr1_54489567_54489601	2482.3018183618265
M-chr2_169141948_169141982	2482.3018183618265
M-chr3_139329506_139329540	5792.037576177595
M-chr11_65416490_65416524	3309.7357578157685
M-chr9_136363835_136363869	5792.037576177595
M-chr15_64810087_64810121	3309.7357578157685
M-chr16_70653890_70653924	3516.594242679254
M-chr1_109776992_109777026	2068.5848486348555
M-chr14_24090725_24090759	2275.443333498341
M-chr19_36170892_36170926	1861.72636377137
M-chr19_42596656_42596690	4550.886666996682
M-chr8_101632690_101632724	2068.5848486348555
M-chr10_100535762_100535796	2275.443333498341
M-chr13_26496779_26496813	5171.462121587138
M-chr17_50783313_50783347	4757.745151860167
M-chr19_50368724_50368758	2482.3018183618265
M-chr9_38088124_38088158	2275.443333498341
M-chr2_109510301_109510335	2896.0187880887975
M-chr18_47756569_47756603	3930.3112124062254
M-chr1_9196620_9196654	1654.8678789078842
M-chr12_48189690_48189724	2068.5848486348555
M-chr14_106277682_106277716	2689.160303225312
M-chr16_25225434_25225468	2275.443333498341
M-chr19_14406305_14406339	2896.0187880887975
M-chr2_105238119_105238153	3102.877272952283
M-chr20_3054019_3054053	4137.169697269711
M-chr20_739191_739225	3102.877272952283
M-chr4_13654245_13654279	1654.8678789078842
M-chr19_48971097_48971131	2689.160303225312
M-chr1_17439777_17439811	2275.443333498341
M-chr1_23497217_23497251	2275.443333498341
M-chr17_118485_118519	3309.7357578157685
M-chr18_48675394_48675428	2896.0187880887975
M-chr1_27046070_27046104	2068.5848486348555
M-chr1_7218416_7218450	2689.160303225312
M-chr17_38485045_38485079	2275.443333498341
M-chr5_98796511_98796545	1861.72636377137
M-chr14_21711533_21711567	1448.0093940443987
M-chr14_22872712_22872746	3309.7357578157685
M-chr14_99995925_99995959	1654.8678789078842
M-chr1_201254709_201254743	4757.745151860167
M-chr11_122580623_122580657	2896.0187880887975
M-chr12_101839939_101839973	2689.160303225312
M-chr14_106790615_106790649	2896.0187880887975
M-chr16_77236229_77236263	3102.877272952283
M-chr20_4172701_4172735	4550.886666996682
M-chr16_78003122_78003156	2275.443333498341
M-chr5_139633444_139633478	3309.7357578157685
M-chr1_25810969_25811003	3309.7357578157685
M-chr18_11553513_11553547	1861.7263637713697
M-chr18_23918617_23918651	2275.443333498341
M-chr1_110060253_110060287	2896.0187880887975
M-chr11_44936607_44936641	2689.160303225312
M-chr19_18007128_18007162	2896.0187880887975
M-chr6_13336645_13336679	3309.7357578157685
M-chr20_49217287_49217321	3723.4527275427395
M-chr1_31394785_31394819	1861.72636377137
M-chr12_49707714_49707748	3309.7357578157685
M-chr19_3076119_3076153	2896.0187880887975
M-chr8_114454638_114454672	6205.754545904566
M-chr2_233354361_233354395	6205.754545904566
M-chr2_11582886_11582920	2896.0187880887975
M-chr10_70221684_70221718	2068.5848486348555
M-chr11_44617041_44617075	3102.877272952283
